node_ids timestamps
21 6283.0
21 6325.0
21 6376.0
21 6420.0
21 6472.0
21 6521.0
21 6574.0
21 6620.0
21 6663.0
21 6714.0
21 6748.0
21 6785.0
21 6820.0
21 6855.0
21 6895.0
21 6926.0
21 6962.0
21 7001.0
21 7037.0
21 7062.0
21 7087.0
21 7111.0
21 7144.0
21 7173.0
21 7196.0
21 7221.0
21 7242.0
21 7274.0
21 7299.0
21 7537.0
21 7736.0
21 7964.0
21 8182.0
21 8396.0
21 8602.0
21 8809.0
21 9008.0
21 9192.0
21 9392.0
21 9597.0
21 9790.0
21 9968.0
22 206.0
22 385.0
22 596.0
22 797.0
22 1001.0
22 1194.0
22 1399.0
22 1605.0
22 1813.0
22 2016.0
22 2188.0
22 2325.0
22 2480.0
22 2625.0
22 2791.0
22 2949.0
22 3108.0
22 3258.0
22 3421.0
22 3557.0
22 3675.0
22 3789.0
22 3890.0
22 3996.0
22 4131.0
22 4235.0
22 4355.0
22 4473.0
22 4599.0
22 4725.0
22 4809.0
22 4900.0
22 4981.0
22 5072.0
22 5168.0
22 5263.0
22 5336.0
22 5436.0
22 5533.0
22 5624.0
22 5694.0
22 5753.0
22 5826.0
22 5878.0
22 5953.0
22 6038.0
22 6099.0
22 6157.0
22 6220.0
22 6272.0
22 6327.0
22 6363.0
22 6406.0
22 6461.0
22 6519.0
22 6553.0
22 6597.0
22 6639.0
22 6685.0
22 6730.0
22 6768.0
22 6808.0
22 6841.0
22 6880.0
22 6915.0
22 6956.0
22 6991.0
22 7031.0
22 7077.0
22 7110.0
22 7137.0
22 7156.0
22 7194.0
22 7221.0
22 7254.0
22 7290.0
22 7328.0
22 7358.0
22 7390.0
22 7417.0
22 7616.0
22 7835.0
22 8037.0
22 8245.0
22 8444.0
22 8646.0
22 8841.0
22 9031.0
22 9247.0
22 9466.0
22 9692.0
22 9916.0
23 207.0
23 434.0
23 629.0
23 853.0
23 1070.0
23 1259.0
23 1449.0
23 1666.0
23 1861.0
23 2049.0
23 2171.0
23 2311.0
23 2456.0
23 2607.0
23 2764.0
23 2925.0
23 3063.0
23 3237.0
23 3390.0
23 3556.0
23 3659.0
23 3765.0
23 3877.0
23 3986.0
23 4111.0
23 4228.0
23 4360.0
23 4461.0
23 4569.0
23 4692.0
23 4801.0
23 4898.0
23 4991.0
23 5080.0
23 5166.0
23 5246.0
23 5336.0
23 5413.0
23 5503.0
23 5602.0
23 5676.0
23 5733.0
23 5801.0
23 5876.0
23 5954.0
23 6016.0
23 6083.0
23 6139.0
23 6205.0
23 6280.0
23 6328.0
23 6371.0
23 6417.0
23 6472.0
23 6521.0
23 6571.0
23 6623.0
23 6672.0
23 6717.0
23 6759.0
23 6801.0
23 6841.0
23 6882.0
23 6908.0
23 6941.0
23 6979.0
23 7019.0
23 7047.0
23 7089.0
23 7131.0
23 7159.0
23 7189.0
23 7219.0
23 7242.0
23 7271.0
23 7291.0
23 7327.0
23 7356.0
23 7385.0
23 7418.0
23 7619.0
23 7809.0
23 8002.0
23 8175.0
23 8391.0
23 8597.0
23 8810.0
23 8980.0
23 9161.0
23 9382.0
23 9582.0
23 9747.0
23 9924.0
24 217.0
24 437.0
24 649.0
24 852.0
24 1039.0
24 1224.0
24 1430.0
24 1637.0
24 1815.0
24 2020.0
24 2171.0
24 2316.0
24 2475.0
24 2620.0
24 2793.0
24 2931.0
24 3087.0
24 3264.0
24 3430.0
24 3564.0
24 3662.0
24 3765.0
24 3890.0
24 4017.0
24 4111.0
24 4241.0
24 4358.0
24 4477.0
24 4572.0
24 4698.0
24 4777.0
24 4856.0
24 4951.0
24 5029.0
24 5111.0
24 5186.0
24 5282.0
24 5356.0
24 5438.0
24 5514.0
24 5588.0
24 5662.0
24 5715.0
24 5778.0
24 5833.0
24 5908.0
24 5993.0
24 6060.0
24 6138.0
24 6200.0
24 6251.0
24 6305.0
24 6359.0
24 6422.0
24 6476.0
24 6531.0
24 6583.0
24 6624.0
24 6672.0
24 6712.0
24 6757.0
24 6795.0
24 6828.0
24 6858.0
24 6894.0
24 6927.0
24 6959.0
24 6993.0
24 7032.0
24 7066.0
24 7089.0
24 7123.0
24 7154.0
24 7190.0
24 7218.0
24 7245.0
24 7276.0
24 7305.0
24 7341.0
24 7367.0
24 7570.0
24 7801.0
24 8006.0
24 8190.0
24 8379.0
24 8566.0
24 8782.0
24 8969.0
24 9160.0
24 9349.0
24 9553.0
24 9767.0
24 9957.0
25 194.0
25 391.0
25 590.0
25 772.0
25 968.0
25 1183.0
25 1370.0
25 1580.0
25 1796.0
25 1993.0
25 2140.0
25 2290.0
25 2456.0
25 2609.0
25 2741.0
25 2880.0
25 3035.0
25 3180.0
25 3331.0
25 3504.0
25 3618.0
25 3735.0
25 3832.0
25 3955.0
25 4061.0
25 4169.0
25 4286.0
25 4402.0
25 4517.0
25 4630.0
25 4712.0
25 4800.0
25 4883.0
25 4986.0
25 5077.0
25 5163.0
25 5250.0
25 5346.0
25 5426.0
25 5524.0
25 5587.0
25 5650.0
25 5708.0
25 5787.0
25 5846.0
25 5923.0
25 5978.0
25 6039.0
25 6103.0
25 6163.0
25 6206.0
25 6257.0
25 6292.0
25 6344.0
25 6392.0
25 6437.0
25 6488.0
25 6537.0
25 6587.0
25 6631.0
25 6671.0
25 6719.0
25 6751.0
25 6794.0
25 6833.0
25 6867.0
25 6900.0
25 6939.0
25 6986.0
25 7026.0
25 7054.0
25 7083.0
25 7114.0
25 7145.0
25 7184.0
25 7212.0
25 7242.0
25 7271.0
25 7303.0
25 7325.0
25 7533.0
25 7720.0
25 7914.0
25 8151.0
25 8367.0
25 8591.0
25 8799.0
25 8989.0
25 9183.0
25 9380.0
25 9571.0
25 9756.0
25 9960.0
26 209.0
26 407.0
26 629.0
26 822.0
26 1057.0
26 1281.0
26 1473.0
26 1683.0
26 1886.0
26 2110.0
26 2263.0
26 2417.0
26 2587.0
26 2722.0
26 2872.0
26 3018.0
26 3151.0
26 3288.0
26 3419.0
26 3588.0
26 3693.0
26 3824.0
26 3944.0
26 4049.0
26 4183.0
26 4301.0
26 4429.0
26 4539.0
26 4638.0
26 4743.0
26 4828.0
26 4923.0
26 4981.0
26 5071.0
26 5158.0
26 5233.0
26 5321.0
26 5401.0
26 5481.0
26 5577.0
26 5646.0
26 5716.0
26 5784.0
26 5855.0
26 5921.0
26 5999.0
26 6069.0
26 6133.0
26 6192.0
26 6247.0
26 6296.0
26 6349.0
26 6393.0
26 6458.0
26 6501.0
26 6550.0
26 6597.0
26 6648.0
26 6700.0
26 6746.0
26 6775.0
26 6806.0
26 6839.0
26 6874.0
26 6921.0
26 6967.0
26 6995.0
26 7035.0
26 7081.0
26 7129.0
26 7153.0
26 7181.0
26 7226.0
26 7252.0
26 7287.0
26 7309.0
26 7338.0
26 7355.0
26 7380.0
26 7401.0
26 7600.0
26 7795.0
26 7993.0
26 8205.0
26 8376.0
26 8576.0
26 8770.0
26 8988.0
26 9189.0
26 9389.0
26 9580.0
26 9785.0
26 9982.0
27 201.0
27 398.0
27 603.0
27 811.0
27 1005.0
27 1232.0
27 1428.0
27 1627.0
27 1839.0
27 2033.0
27 2188.0
27 2357.0
27 2511.0
27 2672.0
27 2817.0
27 2973.0
27 3124.0
27 3268.0
27 3402.0
27 3552.0
27 3671.0
27 3787.0
27 3896.0
27 4002.0
27 4109.0
27 4213.0
27 4304.0
27 4423.0
27 4537.0
27 4646.0
27 4734.0
27 4835.0
27 4914.0
27 5014.0
27 5101.0
27 5174.0
27 5254.0
27 5348.0
27 5427.0
27 5510.0
27 5582.0
27 5648.0
27 5702.0
27 5762.0
27 5826.0
27 5902.0
27 5953.0
27 6028.0
27 6092.0
27 6173.0
27 6232.0
27 6281.0
27 6328.0
27 6368.0
27 6430.0
27 6494.0
27 6539.0
27 6599.0
27 6647.0
27 6695.0
27 6724.0
27 6764.0
27 6798.0
27 6835.0
27 6863.0
27 6891.0
27 6934.0
27 6974.0
27 7012.0
27 7059.0
27 7085.0
27 7115.0
27 7147.0
27 7176.0
27 7194.0
27 7221.0
27 7250.0
27 7283.0
27 7304.0
27 7325.0
27 7526.0
27 7739.0
27 7933.0
27 8128.0
27 8332.0
27 8528.0
27 8724.0
27 8941.0
27 9133.0
27 9324.0
27 9533.0
27 9753.0
27 9955.0
28 196.0
28 411.0
28 596.0
28 792.0
28 997.0
28 1188.0
28 1393.0
28 1603.0
28 1814.0
28 2008.0
28 2162.0
28 2326.0
28 2473.0
28 2636.0
28 2789.0
28 2946.0
28 3127.0
28 3306.0
28 3446.0
28 3584.0
28 3701.0
28 3807.0
28 3927.0
28 4034.0
28 4150.0
28 4273.0
28 4385.0
28 4510.0
28 4614.0
28 4714.0
28 4802.0
28 4902.0
28 4984.0
28 5088.0
28 5168.0
28 5241.0
28 5314.0
28 5410.0
28 5484.0
28 5583.0
28 5661.0
28 5719.0
28 5788.0
28 5851.0
28 5917.0
28 5987.0
28 6066.0
28 6131.0
28 6188.0
28 6248.0
28 6285.0
28 6338.0
28 6403.0
28 6438.0
28 6477.0
28 6519.0
28 6577.0
28 6617.0
28 6665.0
28 6703.0
28 6747.0
28 6781.0
28 6825.0
28 6861.0
28 6893.0
28 6922.0
28 6960.0
28 6997.0
28 7022.0
28 7061.0
28 7086.0
28 7120.0
28 7155.0
28 7185.0
28 7209.0
28 7234.0
28 7255.0
28 7293.0
28 7328.0
28 7348.0
28 7536.0
28 7750.0
28 7973.0
28 8194.0
28 8399.0
28 8615.0
28 8801.0
28 8992.0
28 9192.0
28 9390.0
28 9582.0
28 9782.0
29 196.0
29 402.0
29 598.0
29 774.0
29 950.0
29 1154.0
29 1348.0
29 1532.0
29 1729.0
29 1922.0
29 2102.0
29 2238.0
29 2381.0
29 2523.0
29 2662.0
29 2816.0
29 2955.0
29 3082.0
29 3258.0
29 3414.0
29 3511.0
29 3630.0
29 3755.0
29 3874.0
29 3997.0
29 4112.0
29 4219.0
29 4344.0
29 4459.0
29 4582.0
29 4671.0
29 4761.0
29 4854.0
29 4939.0
29 5029.0
29 5111.0
29 5197.0
29 5294.0
29 5401.0
29 5473.0
29 5528.0
29 5600.0
29 5666.0
29 5732.0
29 5786.0
29 5844.0
29 5907.0
29 5971.0
29 6035.0
29 6099.0
29 6149.0
29 6203.0
29 6252.0
29 6299.0
29 6355.0
29 6404.0
29 6459.0
29 6506.0
29 6559.0
29 6601.0
29 6646.0
29 6676.0
29 6725.0
29 6752.0
29 6785.0
29 6833.0
29 6876.0
29 6923.0
29 6955.0
29 6999.0
29 7039.0
29 7074.0
29 7100.0
29 7131.0
29 7161.0
29 7193.0
29 7216.0
29 7244.0
29 7276.0
29 7299.0
29 7327.0
29 7348.0
29 7368.0
29 7390.0
29 7414.0
29 7450.0
29 7473.0
29 7503.0
29 7527.0
29 7558.0
29 7762.0
29 7981.0
29 8183.0
29 8408.0
29 8614.0
29 8801.0
29 8982.0
29 9172.0
29 9374.0
29 9555.0
29 9763.0
29 9964.0
30 190.0
30 392.0
30 585.0
30 779.0
30 988.0
30 1175.0
30 1356.0
30 1549.0
30 1736.0
30 1919.0
30 2085.0
30 2245.0
30 2385.0
30 2520.0
30 2695.0
30 2831.0
30 2960.0
30 3120.0
30 3277.0
30 3427.0
30 3552.0
30 3668.0
30 3793.0
30 3910.0
30 4043.0
30 4167.0
30 4290.0
30 4379.0
30 4476.0
30 4586.0
30 4674.0
30 4763.0
30 4852.0
30 4924.0
30 5009.0
30 5109.0
30 5198.0
30 5280.0
30 5372.0
30 5473.0
30 5545.0
30 5606.0
30 5667.0
30 5736.0
30 5819.0
30 5880.0
30 5941.0
30 6004.0
30 6062.0
30 6151.0
30 6201.0
30 6252.0
30 6312.0
30 6364.0
30 6420.0
30 6478.0
30 6532.0
30 6583.0
30 6644.0
30 6695.0
30 6727.0
30 6768.0
30 6819.0
30 6861.0
30 6894.0
30 6923.0
30 6959.0
30 7001.0
30 7042.0
30 7077.0
30 7102.0
30 7130.0
30 7164.0
30 7202.0
30 7233.0
30 7256.0
30 7283.0
30 7303.0
30 7337.0
30 7367.0
30 7572.0
30 7780.0
30 8009.0
30 8207.0
30 8410.0
30 8643.0
30 8821.0
30 8997.0
30 9183.0
30 9350.0
30 9571.0
30 9762.0
30 9967.0
31 207.0
31 437.0
31 652.0
31 868.0
31 1053.0
31 1263.0
31 1443.0
31 1678.0
31 1885.0
31 2084.0
31 2224.0
31 2367.0
31 2538.0
31 2714.0
31 2868.0
31 3008.0
31 3170.0
31 3329.0
31 3477.0
31 3631.0
31 3740.0
31 3843.0
31 3963.0
31 4077.0
31 4182.0
31 4288.0
31 4414.0
31 4526.0
31 4627.0
31 4751.0
31 4834.0
31 4923.0
31 5010.0
31 5099.0
31 5203.0
31 5294.0
31 5379.0
31 5452.0
31 5549.0
31 5635.0
31 5702.0
31 5771.0
31 5826.0
31 5875.0
31 5948.0
31 6020.0
31 6089.0
31 6174.0
31 6232.0
31 6299.0
31 6334.0
31 6389.0
31 6431.0
31 6476.0
31 6526.0
31 6568.0
31 6623.0
31 6679.0
31 6728.0
31 6779.0
31 6821.0
31 6860.0
31 6895.0
31 6925.0
31 6970.0
31 7005.0
31 7042.0
31 7081.0
31 7113.0
31 7157.0
31 7184.0
31 7212.0
31 7237.0
31 7261.0
31 7282.0
31 7304.0
31 7338.0
31 7357.0
31 7380.0
31 7397.0
31 7611.0
31 7809.0
31 8031.0
31 8236.0
31 8415.0
31 8601.0
31 8817.0
31 9011.0
31 9227.0
31 9428.0
31 9663.0
31 9859.0
32 196.0
32 385.0
32 590.0
32 765.0
32 974.0
32 1169.0
32 1348.0
32 1554.0
32 1785.0
32 1995.0
32 2150.0
32 2284.0
32 2432.0
32 2592.0
32 2750.0
32 2906.0
32 3061.0
32 3193.0
32 3366.0
32 3529.0
32 3644.0
32 3777.0
32 3894.0
32 4016.0
32 4123.0
32 4227.0
32 4364.0
32 4473.0
32 4603.0
32 4728.0
32 4815.0
32 4902.0
32 4976.0
32 5058.0
32 5139.0
32 5223.0
32 5293.0
32 5380.0
32 5462.0
32 5522.0
32 5582.0
32 5643.0
32 5713.0
32 5771.0
32 5833.0
32 5907.0
32 5976.0
32 6053.0
32 6128.0
32 6195.0
32 6244.0
32 6301.0
32 6358.0
32 6412.0
32 6455.0
32 6512.0
32 6563.0
32 6630.0
32 6679.0
32 6720.0
32 6763.0
32 6802.0
32 6838.0
32 6869.0
32 6905.0
32 6947.0
32 6972.0
32 7013.0
32 7054.0
32 7099.0
32 7125.0
32 7145.0
32 7171.0
32 7198.0
32 7229.0
32 7258.0
32 7284.0
32 7308.0
32 7338.0
32 7370.0
32 7601.0
32 7801.0
32 7999.0
32 8180.0
32 8378.0
32 8578.0
32 8778.0
32 8950.0
32 9152.0
32 9346.0
32 9566.0
32 9759.0
32 9949.0
33 214.0
33 420.0
33 607.0
33 809.0
33 1014.0
33 1227.0
33 1435.0
33 1626.0
33 1809.0
33 2022.0
33 2172.0
33 2334.0
33 2470.0
33 2626.0
33 2781.0
33 2922.0
33 3064.0
33 3182.0
33 3308.0
33 3466.0
33 3562.0
33 3673.0
33 3774.0
33 3888.0
33 4007.0
33 4121.0
33 4247.0
33 4353.0
33 4482.0
33 4589.0
33 4671.0
33 4781.0
33 4859.0
33 4938.0
33 5023.0
33 5130.0
33 5221.0
33 5312.0
33 5394.0
33 5469.0
33 5543.0
33 5623.0
33 5677.0
33 5738.0
33 5801.0
33 5843.0
33 5917.0
33 5987.0
33 6058.0
33 6121.0
33 6163.0
33 6217.0
33 6272.0
33 6326.0
33 6369.0
33 6411.0
33 6467.0
33 6513.0
33 6566.0
33 6624.0
33 6664.0
33 6700.0
33 6735.0
33 6768.0
33 6812.0
33 6840.0
33 6877.0
33 6913.0
33 6956.0
33 6984.0
33 7017.0
33 7035.0
33 7064.0
33 7094.0
33 7119.0
33 7149.0
33 7173.0
33 7201.0
33 7232.0
33 7253.0
33 7281.0
33 7311.0
33 7335.0
33 7367.0
33 7380.0
33 7413.0
33 7442.0
33 7462.0
33 7489.0
33 7512.0
33 7697.0
33 7889.0
33 8087.0
33 8289.0
33 8492.0
33 8704.0
33 8912.0
33 9115.0
33 9307.0
33 9517.0
33 9706.0
33 9909.0
34 192.0
34 397.0
34 589.0
34 793.0
34 1000.0
34 1210.0
34 1418.0
34 1606.0
34 1804.0
34 1999.0
34 2158.0
34 2320.0
34 2456.0
34 2629.0
34 2809.0
34 2972.0
34 3134.0
34 3294.0
34 3454.0
34 3610.0
34 3711.0
34 3811.0
34 3918.0
34 4033.0
34 4152.0
34 4263.0
34 4359.0
34 4469.0
34 4590.0
34 4680.0
34 4766.0
34 4844.0
34 4947.0
34 5026.0
34 5099.0
34 5184.0
34 5266.0
34 5351.0
34 5434.0
34 5537.0
34 5618.0
34 5674.0
34 5737.0
34 5788.0
34 5852.0
34 5934.0
34 6006.0
34 6063.0
34 6124.0
34 6189.0
34 6241.0
34 6299.0
34 6334.0
34 6387.0
34 6448.0
34 6508.0
34 6546.0
34 6598.0
34 6649.0
34 6689.0
34 6738.0
34 6775.0
34 6827.0
34 6864.0
34 6903.0
34 6932.0
34 6970.0
34 6997.0
34 7038.0
34 7076.0
34 7104.0
34 7126.0
34 7155.0
34 7179.0
34 7215.0
34 7239.0
34 7273.0
34 7303.0
34 7332.0
34 7361.0
34 7556.0
34 7764.0
34 7967.0
34 8209.0
34 8401.0
34 8588.0
34 8791.0
34 9029.0
34 9240.0
34 9449.0
34 9641.0
34 9827.0
35 203.0
35 413.0
35 624.0
35 839.0
35 1069.0
35 1257.0
35 1470.0
35 1689.0
35 1906.0
35 2094.0
35 2214.0
35 2379.0
35 2547.0
35 2705.0
35 2853.0
35 2994.0
35 3137.0
35 3263.0
35 3413.0
35 3561.0
35 3665.0
35 3772.0
35 3895.0
35 4030.0
35 4131.0
35 4217.0
35 4334.0
35 4427.0
35 4543.0
35 4651.0
35 4742.0
35 4830.0
35 4909.0
35 5000.0
35 5087.0
35 5174.0
35 5268.0
35 5346.0
35 5429.0
35 5513.0
35 5595.0
35 5668.0
35 5714.0
35 5774.0
35 5834.0
35 5892.0
35 5961.0
35 6027.0
35 6098.0
35 6158.0
35 6202.0
35 6257.0
35 6307.0
35 6359.0
35 6405.0
35 6452.0
35 6513.0
35 6561.0
35 6626.0
35 6675.0
35 6722.0
35 6759.0
35 6794.0
35 6826.0
35 6867.0
35 6911.0
35 6945.0
35 6988.0
35 7025.0
35 7062.0
35 7087.0
35 7111.0
35 7144.0
35 7171.0
35 7202.0
35 7231.0
35 7256.0
35 7286.0
35 7314.0
35 7340.0
35 7526.0
35 7714.0
35 7906.0
35 8115.0
35 8307.0
35 8497.0
35 8704.0
35 8880.0
35 9109.0
35 9296.0
35 9495.0
35 9674.0
35 9892.0
36 176.0
36 375.0
36 577.0
36 757.0
36 960.0
36 1147.0
36 1348.0
36 1536.0
36 1732.0
36 1948.0
36 2127.0
36 2283.0
36 2449.0
36 2595.0
36 2734.0
36 2885.0
36 3020.0
36 3177.0
36 3313.0
36 3476.0
36 3590.0
36 3708.0
36 3839.0
36 3953.0
36 4066.0
36 4176.0
36 4303.0
36 4416.0
36 4551.0
36 4657.0
36 4733.0
36 4818.0
36 4901.0
36 4979.0
36 5068.0
36 5162.0
36 5244.0
36 5335.0
36 5434.0
36 5522.0
36 5598.0
36 5667.0
36 5727.0
36 5778.0
36 5833.0
36 5902.0
36 5972.0
36 6040.0
36 6111.0
36 6188.0
36 6238.0
36 6286.0
36 6347.0
36 6393.0
36 6457.0
36 6504.0
36 6555.0
36 6606.0
36 6653.0
36 6709.0
36 6754.0
36 6790.0
36 6821.0
36 6856.0
36 6889.0
36 6921.0
36 6961.0
36 7008.0
36 7043.0
36 7086.0
36 7117.0
36 7144.0
36 7177.0
36 7208.0
36 7232.0
36 7266.0
36 7295.0
36 7321.0
36 7349.0
36 7380.0
36 7573.0
36 7781.0
36 7984.0
36 8198.0
36 8393.0
36 8596.0
36 8785.0
36 8996.0
36 9193.0
36 9387.0
36 9603.0
36 9781.0
36 9995.0
37 231.0
37 435.0
37 611.0
37 810.0
37 1029.0
37 1235.0
37 1427.0
37 1645.0
37 1841.0
37 2053.0
37 2208.0
37 2375.0
37 2515.0
37 2663.0
37 2817.0
37 2951.0
37 3089.0
37 3258.0
37 3419.0
37 3564.0
37 3670.0
37 3779.0
37 3904.0
37 4026.0
37 4130.0
37 4224.0
37 4338.0
37 4440.0
37 4548.0
37 4674.0
37 4781.0
37 4871.0
37 4964.0
37 5031.0
37 5115.0
37 5199.0
37 5273.0
37 5369.0
37 5457.0
37 5532.0
37 5583.0
37 5643.0
37 5685.0
37 5739.0
37 5815.0
37 5877.0
37 5939.0
37 6001.0
37 6076.0
37 6153.0
37 6208.0
37 6260.0
37 6298.0
37 6347.0
37 6405.0
37 6445.0
37 6506.0
37 6563.0
37 6609.0
37 6666.0
37 6702.0
37 6746.0
37 6780.0
37 6822.0
37 6859.0
37 6900.0
37 6937.0
37 6974.0
37 7005.0
37 7041.0
37 7070.0
37 7095.0
37 7117.0
37 7138.0
37 7171.0
37 7199.0
37 7224.0
37 7248.0
37 7268.0
37 7304.0
37 7520.0
37 7750.0
37 7935.0
37 8126.0
37 8341.0
37 8538.0
37 8741.0
37 8950.0
37 9141.0
37 9343.0
37 9556.0
37 9745.0
37 9937.0
38 185.0
38 372.0
38 563.0
38 767.0
38 957.0
38 1173.0
38 1365.0
38 1563.0
38 1777.0
38 1978.0
38 2132.0
38 2308.0
38 2464.0
38 2625.0
38 2785.0
38 2954.0
38 3103.0
38 3242.0
38 3402.0
38 3536.0
38 3658.0
38 3758.0
38 3864.0
38 3975.0
38 4081.0
38 4194.0
38 4289.0
38 4401.0
38 4502.0
38 4603.0
38 4698.0
38 4768.0
38 4857.0
38 4928.0
38 5008.0
38 5096.0
38 5191.0
38 5266.0
38 5360.0
38 5441.0
38 5510.0
38 5565.0
38 5626.0
38 5694.0
38 5753.0
38 5806.0
38 5870.0
38 5952.0
38 6007.0
38 6077.0
38 6120.0
38 6178.0
38 6226.0
38 6268.0
38 6324.0
38 6367.0
38 6424.0
38 6475.0
38 6528.0
38 6587.0
38 6635.0
38 6671.0
38 6716.0
38 6757.0
38 6794.0
38 6831.0
38 6879.0
38 6927.0
38 6968.0
38 7003.0
38 7040.0
38 7067.0
38 7087.0
38 7119.0
38 7144.0
38 7165.0
38 7204.0
38 7236.0
38 7267.0
38 7300.0
38 7484.0
38 7689.0
38 7894.0
38 8113.0
38 8317.0
38 8539.0
38 8730.0
38 8935.0
38 9127.0
38 9307.0
38 9517.0
38 9745.0
38 9945.0
39 195.0
39 402.0
39 597.0
39 782.0
39 1008.0
39 1218.0
39 1410.0
39 1626.0
39 1833.0
39 2039.0
39 2172.0
39 2340.0
39 2477.0
39 2634.0
39 2778.0
39 2928.0
39 3061.0
39 3197.0
39 3338.0
39 3487.0
39 3591.0
39 3697.0
39 3809.0
39 3936.0
39 4050.0
39 4149.0
39 4275.0
39 4392.0
39 4509.0
39 4631.0
39 4719.0
39 4811.0
39 4916.0
39 5004.0
39 5098.0
39 5179.0
39 5270.0
39 5352.0
39 5439.0
39 5538.0
39 5593.0
39 5657.0
39 5714.0
39 5764.0
39 5832.0
39 5894.0
39 5972.0
39 6030.0
39 6084.0
39 6153.0
39 6201.0
39 6249.0
39 6314.0
39 6359.0
39 6406.0
39 6446.0
39 6483.0
39 6520.0
39 6562.0
39 6607.0
39 6659.0
39 6704.0
39 6744.0
39 6787.0
39 6814.0
39 6846.0
39 6886.0
39 6927.0
39 6974.0
39 7018.0
39 7038.0
39 7062.0
39 7089.0
39 7116.0
39 7148.0
39 7167.0
39 7202.0
39 7231.0
39 7263.0
39 7291.0
39 7480.0
39 7694.0
39 7897.0
39 8082.0
39 8285.0
39 8465.0
39 8655.0
39 8854.0
39 9081.0
39 9260.0
39 9455.0
39 9655.0
39 9872.0
40 200.0
40 373.0
40 555.0
40 765.0
40 974.0
40 1176.0
40 1377.0
40 1549.0
40 1774.0
40 1958.0
40 2116.0
40 2259.0
40 2422.0
40 2566.0
40 2743.0
40 2878.0
40 3002.0
40 3155.0
40 3314.0
40 3458.0
40 3577.0
40 3698.0
40 3811.0
40 3921.0
40 4043.0
40 4163.0
40 4283.0
40 4408.0
40 4501.0
40 4629.0
40 4722.0
40 4808.0
40 4884.0
40 4982.0
40 5069.0
40 5152.0
40 5246.0
40 5321.0
40 5421.0
40 5490.0
40 5553.0
40 5632.0
40 5700.0
40 5766.0
40 5842.0
40 5909.0
40 5988.0
40 6062.0
40 6121.0
40 6186.0
40 6230.0
40 6271.0
40 6313.0
40 6361.0
40 6413.0
40 6471.0
40 6519.0
40 6576.0
40 6619.0
40 6659.0
40 6705.0
40 6739.0
40 6772.0
40 6814.0
40 6849.0
40 6885.0
40 6923.0
40 6942.0
40 6983.0
40 7025.0
40 7061.0
40 7090.0
40 7125.0
40 7161.0
40 7199.0
40 7227.0
40 7261.0
40 7289.0
40 7309.0
40 7344.0
40 7545.0
40 7747.0
40 7982.0
40 8164.0
40 8349.0
40 8558.0
40 8747.0
40 8937.0
40 9140.0
40 9336.0
40 9543.0
40 9736.0
40 9920.0
41 207.0
41 401.0
41 589.0
41 774.0
41 981.0
41 1193.0
41 1396.0
41 1588.0
41 1761.0
41 1965.0
